EVENT_ID,EVENT_TIMESTAMP,EVENT_TYPE,USER_NAME,CLIENT_IP,REPORTED_CLIENT_TYPE,REPORTED_CLIENT_VERSION,FIRST_AUTHENTICATION_FACTOR,SECOND_AUTHENTICATION_FACTOR,IS_SUCCESS,ERROR_CODE,ERROR_MESSAGE,RELATED_EVENT_ID,CONNECTION
14423036257,2023-06-29 07:34:48.294000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423036261,2023-06-29 07:34:48.432000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423036265,2023-06-29 07:34:48.853000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423036269,2023-06-29 07:34:49.023000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423036309,2023-06-29 07:34:51.470000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423036277,2023-06-29 07:34:49.587000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423036337,2023-06-29 07:34:54.205000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032993,2023-06-29 07:33:51.035000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423038889,2023-06-29 07:36:45.768000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423036245,2023-06-29 07:34:47.237000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423038869,2023-06-29 07:36:45.358000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037777,2023-06-29 07:36:40.699000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037357,2023-06-29 07:36:53.499000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037361,2023-06-29 07:36:54.537000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037365,2023-06-29 07:36:54.542000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037369,2023-06-29 07:36:55.858000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037373,2023-06-29 07:36:55.875000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037341,2023-06-29 07:36:50.439000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037333,2023-06-29 07:36:49.133000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037417,2023-06-29 07:36:58.692000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045057,2023-06-29 07:46:28.318000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037413,2023-06-29 07:36:58.688000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037385,2023-06-29 07:36:56.130000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035237,2023-06-29 07:34:45.315000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037773,2023-06-29 07:36:40.365000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037769,2023-06-29 07:36:37.934000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037765,2023-06-29 07:36:32.256000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037761,2023-06-29 07:36:25.611000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040973,2023-06-29 07:41:32.666000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037753,2023-06-29 07:36:01.294000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037429,2023-06-29 07:36:59.751000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037389,2023-06-29 07:36:56.245000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035121,2023-06-29 07:34:36.880000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035117,2023-06-29 07:34:36.055000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037409,2023-06-29 07:36:58.523000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045213,2023-06-29 07:46:18.607000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040397,2023-06-29 07:41:28.137000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423044869,2023-06-29 07:46:18.361000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040393,2023-06-29 07:41:27.678000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423044873,2023-06-29 07:46:18.499000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040389,2023-06-29 07:41:27.613000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423044877,2023-06-29 07:46:18.732000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040385,2023-06-29 07:41:27.363000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040377,2023-06-29 07:41:26.886000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045229,2023-06-29 07:46:19.206000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037289,2023-06-29 07:36:37.703000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045233,2023-06-29 07:46:19.641000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423044865,2023-06-29 07:46:17.066000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032861,2023-06-29 07:23:35.037000-07:00,LOGIN,FIVETRAN_USER,34.85.252.27,JDBC_DRIVER,3.13.18,PASSWORD,,NO,390106,PASSWORD_EXPIRED,0,
14423045217,2023-06-29 07:46:18.637000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032337,2023-06-29 07:23:37.202000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,NO,390106,PASSWORD_EXPIRED,0,
14423045221,2023-06-29 07:46:18.895000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035309,2023-06-29 07:34:50.485000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045225,2023-06-29 07:46:19.006000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035041,2023-06-29 07:34:29.045000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423033373,2023-06-29 07:23:37.387000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,NO,390106,PASSWORD_EXPIRED,0,
14423035089,2023-06-29 07:34:33.620000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045209,2023-06-29 07:46:17.930000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423044881,2023-06-29 07:46:18.781000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035021,2023-06-29 07:34:26.439000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032517,2023-06-29 07:33:55.168000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045073,2023-06-29 07:46:30.178000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045045,2023-06-29 07:46:27.087000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035053,2023-06-29 07:34:29.840000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045049,2023-06-29 07:46:27.424000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040401,2023-06-29 07:41:28.139000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045053,2023-06-29 07:46:27.711000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423044801,2023-06-29 07:46:14.090000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040349,2023-06-29 07:41:25.079000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423044909,2023-06-29 07:46:19.952000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045237,2023-06-29 07:46:20.150000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045065,2023-06-29 07:46:29.219000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035109,2023-06-29 07:34:35.902000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045069,2023-06-29 07:46:29.877000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035105,2023-06-29 07:34:35.716000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035057,2023-06-29 07:34:30.086000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035101,2023-06-29 07:34:35.265000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045077,2023-06-29 07:46:30.289000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035097,2023-06-29 07:34:35.110000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035065,2023-06-29 07:34:30.330000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032593,2023-06-29 07:34:01.121000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035125,2023-06-29 07:34:37.221000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045645,2023-06-29 07:46:13.973000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040605,2023-06-29 07:41:09.192000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045185,2023-06-29 07:46:17.322000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040601,2023-06-29 07:41:08.968000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045133,2023-06-29 07:46:13.239000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045161,2023-06-29 07:46:14.933000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045265,2023-06-29 07:46:21.719000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040593,2023-06-29 07:41:08.725000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045637,2023-06-29 07:46:13.875000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040381,2023-06-29 07:41:27.126000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423044885,2023-06-29 07:46:18.997000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040573,2023-06-29 07:41:07.900000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045181,2023-06-29 07:46:16.690000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040581,2023-06-29 07:41:08.437000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045649,2023-06-29 07:46:14.402000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040577,2023-06-29 07:41:08.020000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045653,2023-06-29 07:46:14.503000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040609,2023-06-29 07:41:09.239000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045657,2023-06-29 07:46:14.706000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040569,2023-06-29 07:41:07.525000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035165,2023-06-29 07:34:39.548000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032969,2023-06-29 07:33:49.978000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045177,2023-06-29 07:46:16.539000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045405,2023-06-29 07:46:30.347000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035113,2023-06-29 07:34:35.958000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035189,2023-06-29 07:34:41.097000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045241,2023-06-29 07:46:20.409000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035077,2023-06-29 07:34:31.835000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045081,2023-06-29 07:46:30.308000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035073,2023-06-29 07:34:31.819000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045193,2023-06-29 07:46:17.505000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035069,2023-06-29 07:34:30.429000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045033,2023-06-29 07:46:25.849000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045173,2023-06-29 07:46:16.243000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423034981,2023-06-29 07:34:25.106000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045641,2023-06-29 07:46:13.879000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045061,2023-06-29 07:46:28.949000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032521,2023-06-29 07:33:55.297000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045041,2023-06-29 07:46:26.928000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040597,2023-06-29 07:41:08.828000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035173,2023-06-29 07:34:40.470000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045165,2023-06-29 07:46:15.247000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035177,2023-06-29 07:34:40.763000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045169,2023-06-29 07:46:15.840000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035181,2023-06-29 07:34:40.812000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423034909,2023-06-29 07:34:19.982000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035185,2023-06-29 07:34:40.955000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423034977,2023-06-29 07:34:25.061000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423040585,2023-06-29 07:41:08.556000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032893,2023-06-29 07:33:42.821000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423034925,2023-06-29 07:34:22.752000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037269,2023-06-29 07:36:05.054000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423038969,2023-06-29 07:36:50.862000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423038965,2023-06-29 07:36:50.849000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423038961,2023-06-29 07:36:50.803000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032989,2023-06-29 07:33:51.018000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032873,2023-06-29 07:33:38.481000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423032997,2023-06-29 07:33:51.143000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032549,2023-06-29 07:33:57.514000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423038973,2023-06-29 07:36:51.020000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423034957,2023-06-29 07:34:24.424000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032889,2023-06-29 07:33:42.730000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032885,2023-06-29 07:33:42.371000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032881,2023-06-29 07:33:42.225000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037285,2023-06-29 07:36:32.379000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032953,2023-06-29 07:33:49.316000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032957,2023-06-29 07:33:49.644000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032961,2023-06-29 07:33:49.852000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032905,2023-06-29 07:33:43.508000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032585,2023-06-29 07:33:59.960000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423032545,2023-06-29 07:33:56.992000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037273,2023-06-29 07:36:26.733000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423034973,2023-06-29 07:34:24.979000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035233,2023-06-29 07:34:45.274000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035229,2023-06-29 07:34:45.118000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035225,2023-06-29 07:34:45.029000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035221,2023-06-29 07:34:44.785000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035217,2023-06-29 07:34:44.778000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423035213,2023-06-29 07:34:44.285000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037441,2023-06-29 07:37:00.257000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423034893,2023-06-29 07:34:19.458000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423034985,2023-06-29 07:34:25.155000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423038921,2023-06-29 07:36:48.428000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423034917,2023-06-29 07:34:20.130000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
